location_id,district,city,province,father_id,amap_code,shortpy,fullpy
460106,龙华区,海口市,海南省,460100,898,lhq,longhuaqu
460107,琼山区,海口市,海南省,460100,898,qsq,qiongshanqu
460108,美兰区,海口市,海南省,460100,898,mlq,meilanqu
460109,其它区,海口市,海南省,460100,898,qtq,qitaqu
460200,三亚市,三亚市,海南省,460000,899,sys,sanyashi
469001,五指山市,五指山市,海南省,460000,1897,wzss,wuzhishanshi
469002,琼海市,琼海市,海南省,460000,1894,qhs,qionghaishi
469003,儋州市,儋州市,海南省,460000,1895,dxs,danxianshi
469005,文昌市,文昌市,海南省,460000,1893,wcs,wenchangshi
469006,万宁市,万宁市,海南省,460000,1898,wns,wanningshi
469007,东方市,东方市,海南省,460000,807,dfs,dongfangshi
469025,定安县,定安县,海南省,460000,806,dax,dinganxian
469026,屯昌县,屯昌县,海南省,460000,1892,tcx,tunchangxian
469027,澄迈县,澄迈县,海南省,460000,804,cmx,chengmaixian
469028,临高县,临高县,海南省,460000,1896,lgx,lingaoxian
469030,白沙黎族自治县,白沙黎族自治县,海南省,460000,802,bslzzzx,baishalizuzizhixian
469031,昌江黎族自治县,昌江黎族自治县,海南省,460000,803,cjlzzzx,changjianglizuzizhixian
469033,乐东黎族自治县,乐东黎族自治县,海南省,460000,2802,ldlzzzx,ledonglizuzizhixian
469034,陵水黎族自治县,陵水黎族自治县,海南省,460000,809,lslzzzx,lingshuilizuzizhixian
469035,保亭黎族苗族自治县,保亭黎族苗族自治县,海南省,460000,801,btlzmzzzx,baotinglizumiaozuzizhixian
469036,琼中黎族苗族自治县,琼中黎族苗族自治县,海南省,460000,1899,qzlzmzzzx,qiongzhonglizumiaozuzizhixian
500000,重庆市,重庆市,重庆市,1,23,cqs,chongqingshi
500100,重庆市,重庆市,重庆市,500000,23,cqs,chongqingshi
500101,万州区,重庆市,重庆市,500100,23,wzq,wanzhouqu
500102,涪陵区,重庆市,重庆市,500100,23,flq,fulingqu
500103,渝中区,重庆市,重庆市,500100,23,yzq,yuzhongqu
500104,大渡口区,重庆市,重庆市,500100,23,ddkq,dadukouqu
500105,江北区,重庆市,重庆市,500100,23,jbq,jiangbeiqu
500106,沙坪坝区,重庆市,重庆市,500100,23,spbq,shapingbaqu
500107,九龙坡区,重庆市,重庆市,500100,23,jlpq,jiulongpoqu
500108,南岸区,重庆市,重庆市,500100,23,naq,nananqu
500109,北碚区,重庆市,重庆市,500100,23,bbq,beibeiqu
500110,万盛区,重庆市,重庆市,500100,23,wsq,wanshengqu
500111,双桥区,重庆市,重庆市,500100,23,sqq,shuangqiaoqu
500112,渝北区,重庆市,重庆市,500100,23,ybq,yubeiqu
500113,巴南区,重庆市,重庆市,500100,23,bnq,bananqu
500114,黔江区,重庆市,重庆市,500100,23,qjq,qianjiangqu
500115,长寿区,重庆市,重庆市,500100,23,csq,changshouqu
500222,綦江县,重庆市,重庆市,500100,23,qjx,qijiangxian
500223,潼南县,重庆市,重庆市,500100,23,tnx,tongnanxian
500224,铜梁县,重庆市,重庆市,500100,23,tlx,tongliangxian
500225,大足县,重庆市,重庆市,500100,23,dzx,dazuxian
500226,荣昌县,重庆市,重庆市,500100,23,rcx,rongchangxian
500227,璧山县,重庆市,重庆市,500100,23,bsx,bishanxian
500228,梁平县,重庆市,重庆市,500100,23,lpx,liangpingxian
500229,城口县,重庆市,重庆市,500100,23,ckx,chengkouxian
500230,丰都县,重庆市,重庆市,500100,23,fdx,fengduxian
500231,垫江县,重庆市,重庆市,500100,23,djx,dianjiangxian
500232,武隆县,重庆市,重庆市,500100,23,wlx,wulongxian
500233,忠县,重庆市,重庆市,500100,23,zx,zhongxian
500234,开县,重庆市,重庆市,500100,23,kx,kaixian
500235,云阳县,重庆市,重庆市,500100,23,yyx,yunyangxian
500236,奉节县,重庆市,重庆市,500100,23,fjx,fengjiexian
500237,巫山县,重庆市,重庆市,500100,23,wsx,wushanxian
500238,巫溪县,重庆市,重庆市,500100,23,wxx,wuxixian
500240,石柱土家族自治县,重庆市,重庆市,500100,23,sztjzzzx,shizhutujiazuzizhixian
500241,秀山土家族苗族自治县,重庆市,重庆市,500100,23,xstjzmzzzx,xiushantujiazumiaozuzizhixian
500242,酉阳土家族苗族自治县,重庆市,重庆市,500100,23,yytjzmzzzx,youyangtujiazumiaozuzizhixian
500243,彭水苗族土家族自治县,重庆市,重庆市,500100,23,psmztjzzzx,pengshuimiaozutujiazuzizhixian
500381,江津区,重庆市,重庆市,500100,23,jjq,jiangjinqu
500382,合川区,重庆市,重庆市,500100,23,hcq,hechuanqu
500383,永川区,重庆市,重庆市,500100,23,ycq,yongchuanqu
500384,南川区,重庆市,重庆市,500100,23,ncq,nanchuanqu
500385,其它区,重庆市,重庆市,500100,23,qtq,qitaqu
510000,四川省,四川省,四川省,1,,scs,sichuansheng
510100,成都市,成都市,四川省,510000,28,cds,chengdushi
510104,锦江区,成都市,四川省,510100,28,jjq,jinjiangqu
510105,青羊区,成都市,四川省,510100,28,qyq,qingyangqu
510106,金牛区,成都市,四川省,510100,28,jnq,jinniuqu
510107,武侯区,成都市,四川省,510100,28,whq,wuhouqu
510108,成华区,成都市,四川省,510100,28,chq,chenghuaqu
510112,龙泉驿区,成都市,四川省,510100,28,lqyq,longquanyiqu
510113,青白江区,成都市,四川省,510100,28,qbjq,qingbaijiangqu
510114,新都区,成都市,四川省,510100,28,xdq,xinduqu
510115,温江区,成都市,四川省,510100,28,wjq,wenjiangqu
510121,金堂县,成都市,四川省,510100,28,jtx,jintangxian
510122,双流县,成都市,四川省,510100,28,slx,shuangliuxian
510124,郫县,成都市,四川省,510100,28,px,pixian
510129,大邑县,成都市,四川省,510100,28,dyx,dayixian
510131,蒲江县,成都市,四川省,510100,28,pjx,pujiangxian
510132,新津县,成都市,四川省,510100,28,xjx,xinjinxian
510181,都江堰市,成都市,四川省,510100,28,djys,dujiangyanshi
510182,彭州市,成都市,四川省,510100,28,pzs,pengzhoushi
510183,邛崃市,成都市,四川省,510100,28,gls,qionglaishi
510184,崇州市,成都市,四川省,510100,28,czs,chongzhoushi
510185,其它区,成都市,四川省,510100,28,qtq,qitaqu
510300,自贡市,自贡市,四川省,510000,813,zgs,zigongshi
510302,自流井区,自贡市,四川省,510300,813,zljq,ziliujingqu
510303,贡井区,自贡市,四川省,510300,813,gjq,gongjingqu
510304,大安区,自贡市,四川省,510300,813,daq,daanqu
510311,沿滩区,自贡市,四川省,510300,813,ytq,yantanqu
510321,荣县,自贡市,四川省,510300,813,rx,rongxian
510322,富顺县,自贡市,四川省,510300,813,fsx,fushunxian
510323,其它区,自贡市,四川省,510300,813,qtq,qitaqu
510400,攀枝花市,攀枝花市,四川省,510000,812,pzhs,panzhihuashi
510402,东区,攀枝花市,四川省,510400,812,dq,dongqu
510403,西区,攀枝花市,四川省,510400,812,xq,xiqu
510411,仁和区,攀枝花市,四川省,510400,812,rhq,renhequ
510421,米易县,攀枝花市,四川省,510400,812,myx,miyixian
510422,盐边县,攀枝花市,四川省,510400,812,ybx,yanbianxian
510423,其它区,攀枝花市,四川省,510400,812,qtq,qitaqu
510500,泸州市,泸州市,四川省,510000,830,lzs,luzhoushi
510502,江阳区,泸州市,四川省,510500,830,jyq,jiangyangqu
510503,纳溪区,泸州市,四川省,510500,830,nxq,naxiqu
510504,龙马潭区,泸州市,四川省,510500,830,lmtq,longmatanqu
510521,泸县,泸州市,四川省,510500,830,lx,luxian
510522,合江县,泸州市,四川省,510500,830,hjx,hejiangxian
510524,叙永县,泸州市,四川省,510500,830,xyx,xuyongxian
510525,古蔺县,泸州市,四川省,510500,830,glx,gulinxian
510526,其它区,泸州市,四川省,510500,830,qtq,qitaqu
510600,德阳市,德阳市,四川省,510000,838,dys,deyangshi
510603,旌阳区,德阳市,四川省,510600,838,jyq,jingyangqu
510623,中江县,德阳市,四川省,510600,838,zjx,zhongjiangxian
510626,罗江县,德阳市,四川省,510600,838,ljx,luojiangxian
510681,广汉市,德阳市,四川省,510600,838,ghs,guanghanshi
510682,什邡市,德阳市,四川省,510600,838,sfs,shifangshi
510683,绵竹市,德阳市,四川省,510600,838,mzs,mianzhushi
510684,其它区,德阳市,四川省,510600,838,qtq,qitaqu
510700,绵阳市,绵阳市,四川省,510000,816,mys,mianyangshi
510703,涪城区,绵阳市,四川省,510700,816,fcq,fuchengqu
510704,游仙区,绵阳市,四川省,510700,816,yxq,youxianqu
510722,三台县,绵阳市,四川省,510700,816,stx,santaixian
510723,盐亭县,绵阳市,四川省,510700,816,ytx,yantingxian
510724,安县,绵阳市,四川省,510700,816,ax,anxian
510725,梓潼县,绵阳市,四川省,510700,816,ztx,zitongxian
510726,北川羌族自治县,绵阳市,四川省,510700,816,bcqzzzx,beichuanqiangzuzizhixian
510727,平武县,绵阳市,四川省,510700,816,pwx,pingwuxian
510751,高新区,绵阳市,四川省,510700,816,gxq,gaoxinqu
510781,江油市,绵阳市,四川省,510700,816,jys,jiangyoushi
510782,其它区,绵阳市,四川省,510700,816,qtq,qitaqu
510800,广元市,广元市,四川省,510000,839,gys,guangyuanshi
510802,利州区,广元市,四川省,510800,839,lzq,lizhouqu
510811,元坝区,广元市,四川省,510800,839,ybq,yuanbaqu
510812,朝天区,广元市,四川省,510800,839,ctq,chaotianqu
510821,旺苍县,广元市,四川省,510800,839,wcx,wangcangxian
510822,青川县,广元市,四川省,510800,839,qcx,qingchuanxian
510823,剑阁县,广元市,四川省,510800,839,jgx,jiangexian
510824,苍溪县,广元市,四川省,510800,839,cxx,cangxixian
510825,其它区,广元市,四川省,510800,839,qtq,qitaqu
510900,遂宁市,遂宁市,四川省,510000,825,sns,suiningshi
510903,船山区,遂宁市,四川省,510900,825,csq,chuanshanqu
510904,安居区,遂宁市,四川省,510900,825,ajq,anjuqu
510921,蓬溪县,遂宁市,四川省,510900,825,pxx,pengxixian
510922,射洪县,遂宁市,四川省,510900,825,shx,shehongxian
510923,大英县,遂宁市,四川省,510900,825,dyx,dayingxian
510924,其它区,遂宁市,四川省,510900,825,qtq,qitaqu
511000,内江市,内江市,四川省,510000,1832,njs,neijiangshi
511002,市中区,内江市,四川省,511000,1832,szq,shizhongqu
511011,东兴区,内江市,四川省,511000,1832,dxq,dongxingqu
511024,威远县,内江市,四川省,511000,1832,wyx,weiyuanxian
511025,资中县,内江市,四川省,511000,1832,zzx,zizhongxian
511028,隆昌县,内江市,四川省,511000,1832,lcx,longchangxian
511029,其它区,内江市,四川省,511000,1832,qtq,qitaqu
511100,乐山市,乐山市,四川省,510000,833,lss,leshanshi
511102,市中区,乐山市,四川省,511100,833,szq,shizhongqu
511111,沙湾区,乐山市,四川省,511100,833,swq,shawanqu
511112,五通桥区,乐山市,四川省,511100,833,wtqq,wutongqiaoqu
511113,金口河区,乐山市,四川省,511100,833,jkhq,jinkouhequ
511123,犍为县,乐山市,四川省,511100,833,qwx,qianweixian
511124,井研县,乐山市,四川省,511100,833,jyx,jingyanxian
511126,夹江县,乐山市,四川省,511100,833,jjx,jiajiangxian
511129,沐川县,乐山市,四川省,511100,833,mcx,muchuanxian
511132,峨边彝族自治县,乐山市,四川省,511100,833,ebyzzzx,ebianyizuzizhixian
511133,马边彝族自治县,乐山市,四川省,511100,833,mbyzzzx,mabianyizuzizhixian
511181,峨眉山市,乐山市,四川省,511100,833,emss,emeishanshi
511182,其它区,乐山市,四川省,511100,833,qtq,qitaqu
511300,南充市,南充市,四川省,510000,817,ncs,nanchongshi
511302,顺庆区,南充市,四川省,511300,817,sqq,shunqingqu
511303,高坪区,南充市,四川省,511300,817,gpq,gaopingqu
511304,嘉陵区,南充市,四川省,511300,817,jlq,jialingqu
511321,南部县,南充市,四川省,511300,817,nbx,nanbuxian
511322,营山县,南充市,四川省,511300,817,ysx,yingshanxian
511323,蓬安县,南充市,四川省,511300,817,pax,penganxian
511324,仪陇县,南充市,四川省,511300,817,ylx,yilongxian
511325,西充县,南充市,四川省,511300,817,xcx,xichongxian
511381,阆中市,南充市,四川省,511300,817,lzs,langzhongshi
511382,其它区,南充市,四川省,511300,817,qtq,qitaqu
511400,眉山市,眉山市,四川省,510000,1833,mss,meishanshi
511402,东坡区,眉山市,四川省,511400,1833,dpq,dongpoqu
511421,仁寿县,眉山市,四川省,511400,1833,rsx,renshouxian
511422,彭山县,眉山市,四川省,511400,1833,psx,pengshanxian
511423,洪雅县,眉山市,四川省,511400,1833,hyx,hongyaxian
511424,丹棱县,眉山市,四川省,511400,1833,dlx,danlengxian
511425,青神县,眉山市,四川省,511400,1833,qsx,qingshenxian
511426,其它区,眉山市,四川省,511400,1833,qtq,qitaqu
511500,宜宾市,宜宾市,四川省,510000,831,ybs,yibinshi
511502,翠屏区,宜宾市,四川省,511500,831,cpq,cuipingqu
511521,宜宾县,宜宾市,四川省,511500,831,ybx,yibinxian
511522,南溪县,宜宾市,四川省,511500,831,nxx,nanxixian
511523,江安县,宜宾市,四川省,511500,831,jax,jianganxian
511524,长宁县,宜宾市,四川省,511500,831,cnx,changningxian
511525,高县,宜宾市,四川省,511500,831,gx,gaoxian
511526,珙县,宜宾市,四川省,511500,831,gx,gongxian
511527,筠连县,宜宾市,四川省,511500,831,ylx,yunlianxian
511528,兴文县,宜宾市,四川省,511500,831,xwx,xingwenxian
511529,屏山县,宜宾市,四川省,511500,831,psx,pingshanxian
511530,其它区,宜宾市,四川省,511500,831,qtq,qitaqu
511600,广安市,广安市,四川省,510000,826,gas,guanganshi
511602,广安区,广安市,四川省,511600,826,gaq,guanganqu
511621,岳池县,广安市,四川省,511600,826,ycx,yuechixian
511622,武胜县,广安市,四川省,511600,826,wsx,wushengxian
511623,邻水县,广安市,四川省,511600,826,lsx,linshuixian
511681,华蓥市,广安市,四川省,511600,826,hys,huayingshi
511682,市辖区,广安市,四川省,511600,826,sxq,shixiaqu
511683,其它区,广安市,四川省,511600,826,qtq,qitaqu
511700,达州市,达州市,四川省,510000,818,dzs,dazhoushi
511702,通川区,达州市,四川省,511700,818,tcq,tongchuanqu
511721,达县,达州市,四川省,511700,818,dx,daxian
511722,宣汉县,达州市,四川省,511700,818,xhx,xuanhanxian
511723,开江县,达州市,四川省,511700,818,kjx,kaijiangxian
511724,大竹县,达州市,四川省,511700,818,dzx,dazhuxian
511725,渠县,达州市,四川省,511700,818,qx,quxian
511781,万源市,达州市,四川省,511700,818,wys,wanyuanshi
511782,其它区,达州市,四川省,511700,818,qtq,qitaqu
511800,雅安市,雅安市,四川省,510000,835,yas,yaanshi
511802,雨城区,雅安市,四川省,511800,835,ycq,yuchengqu
511821,名山县,雅安市,四川省,511800,835,msx,mingshanxian
511822,荥经县,雅安市,四川省,511800,835,yjx,yingjingxian
511823,汉源县,雅安市,四川省,511800,835,hyx,hanyuanxian
511824,石棉县,雅安市,四川省,511800,835,smx,shimianxian
511825,天全县,雅安市,四川省,511800,835,tqx,tianquanxian
511826,芦山县,雅安市,四川省,511800,835,lsx,lushanxian
511827,宝兴县,雅安市,四川省,511800,835,bxx,baoxingxian
511828,其它区,雅安市,四川省,511800,835,qtq,qitaqu
511900,巴中市,巴中市,四川省,510000,827,bzs,bazhongshi
511902,巴州区,巴中市,四川省,511900,827,bzq,bazhouqu
511921,通江县,巴中市,四川省,511900,827,tjx,tongjiangxian
511922,南江县,巴中市,四川省,511900,827,njx,nanjiangxian
511923,平昌县,巴中市,四川省,511900,827,pcx,pingchangxian
511924,其它区,巴中市,四川省,511900,827,qtq,qitaqu
512000,资阳市,资阳市,四川省,510000,832,zys,ziyangshi
512002,雁江区,资阳市,四川省,512000,832,yjq,yanjiangqu
512021,安岳县,资阳市,四川省,512000,832,ayx,anyuexian
512022,乐至县,资阳市,四川省,512000,832,lzx,lezhixian
512081,简阳市,资阳市,四川省,512000,832,jys,jianyangshi
512082,其它区,资阳市,四川省,512000,832,qtq,qitaqu
513200,阿坝藏族羌族自治州,阿坝藏族羌族自治州,四川省,510000,837,abzzqzzzz,abazangzuqiangzuzizhizhou
513221,汶川县,阿坝藏族羌族自治州,四川省,513200,837,wcx,wenchuanxian
513222,理县,阿坝藏族羌族自治州,四川省,513200,837,lx,lixian
513223,茂县,阿坝藏族羌族自治州,四川省,513200,837,mx,maoxian
513224,松潘县,阿坝藏族羌族自治州,四川省,513200,837,spx,songpanxian
513225,九寨沟县,阿坝藏族羌族自治州,四川省,513200,837,jzgx,jiuzhaigouxian
513226,金川县,阿坝藏族羌族自治州,四川省,513200,837,jcx,jinchuanxian
513227,小金县,阿坝藏族羌族自治州,四川省,513200,837,xjx,xiaojinxian
513228,黑水县,阿坝藏族羌族自治州,四川省,513200,837,hsx,heishuixian
513229,马尔康县,阿坝藏族羌族自治州,四川省,513200,837,mekx,maerkangxian
513230,壤塘县,阿坝藏族羌族自治州,四川省,513200,837,rtx,rangtangxian
513231,阿坝县,阿坝藏族羌族自治州,四川省,513200,837,abx,abaxian
513232,若尔盖县,阿坝藏族羌族自治州,四川省,513200,837,regx,ruoergaixian
513233,红原县,阿坝藏族羌族自治州,四川省,513200,837,hyx,hongyuanxian
513234,其它区,阿坝藏族羌族自治州,四川省,513200,837,qtq,qitaqu
513300,甘孜藏族自治州,甘孜藏族自治州,四川省,510000,836,gzzzzzz,ganzizangzuzizhizhou
513321,康定县,甘孜藏族自治州,四川省,513300,836,kdx,kangdingxian
513322,泸定县,甘孜藏族自治州,四川省,513300,836,ldx,ludingxian
513323,丹巴县,甘孜藏族自治州,四川省,513300,836,dbx,danbaxian
513324,九龙县,甘孜藏族自治州,四川省,513300,836,jlx,jiulongxian
513325,雅江县,甘孜藏族自治州,四川省,513300,836,yjx,yajiangxian
513326,道孚县,甘孜藏族自治州,四川省,513300,836,dfx,daofuxian
513327,炉霍县,甘孜藏族自治州,四川省,513300,836,lhx,luhuoxian
513328,甘孜县,甘孜藏族自治州,四川省,513300,836,gzx,ganzixian
513329,新龙县,甘孜藏族自治州,四川省,513300,836,xlx,xinlongxian
513330,德格县,甘孜藏族自治州,四川省,513300,836,dgx,degexian
513331,白玉县,甘孜藏族自治州,四川省,513300,836,byx,baiyuxian
